date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:51	4222/4222	URF---	200	added ('OK%20(cached)')	application/csv		https://gattonweb.uky.edu/sheather/book/docs/datasets/AdRevenue.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/AdRevenue.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:05	8465296/8465296	---M--	200	added ('OK')	application/pdf	etag:%2280298cb31ca7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/statacode/StataPrimer.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/statacode/StataPrimer.pdf	(from https://gattonweb.uky.edu/sheather/book/stata_code.php)
16:21:22	14437/14437	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/ais.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/ais.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:24	7008/7008	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/banknote.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/banknote.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:24	537/537	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/BayArea.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/BayArea.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:39	556/556	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/bonds.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/bonds.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:55	1279/1279	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/bridge.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/bridge.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:21:59	16427/16427	URF---	200	added ('OK%20(cached)')	application/csv		https://gattonweb.uky.edu/sheather/book/docs/datasets/cars04.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/cars04.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:22:00	2917/2917	URF---	200	added ('OK%20(cached)')	application/csv		https://gattonweb.uky.edu/sheather/book/docs/datasets/caution.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/caution.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:22:13	1569/1569	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/Ch2Problem5.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/Ch2Problem5.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:22:29	1563/1563	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/changeover_times.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/changeover_times.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
