date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:18	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:08%20GMT	https://www.itl.nist.gov/div898/handbook/pmd/section8/plots/shape8.r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmd/section8/plots/shape8.r.gif	(from https://www.itl.nist.gov/div898/handbook/pmd/section8/pmd812b.htm)
14:55:20	889/889	---M--	200	added ('OK')	text/html	etag:%22379-562829941d1b5%22	https://www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_1_1.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_1_1.html	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5311.htm)
14:55:22	1009/1009	---M--	200	added ('OK')	text/html	etag:%223f1-5628299421fd0%22	https://www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_1_3.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_1_3.html	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5313.htm)
14:55:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:12%20GMT	https://www.itl.nist.gov/div898/handbook/pmd/section8/plots/shape9.r.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmd/section8/plots/shape9.r.gif	(from https://www.itl.nist.gov/div898/handbook/pmd/section8/pmd812b.htm)
14:55:23	2164/2164	---M--	200	added ('OK')	text/html	etag:%22874-562829942b057%22	https://www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_2_2.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/IMPROVE-5_5_3_2_2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5322.htm)
14:55:25	1095/1095	---M--	200	added ('OK')	text/html	etag:%22447-5de1316b23c23%22	https://www.itl.nist.gov/div898/handbook/pri/section5/pri5323.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/pri5323-2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5323.htm)
14:55:27	14251/14251	---M--	200	added ('OK')	text/html	etag:%2237ab-5de133b796031%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri611-2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.htm)
14:55:28	0/-1	---M--	302	error ('')			https://www.itl.nist.gov/div898/handbook/pri/section6/m,	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/m,.11ee.delayed	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri611.r)
14:55:28	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:18%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section3/gifs/cube.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section3/gifs/cube.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section3/pri3331.htm)
14:55:30	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:20%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section5/gifs/img66a.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/gifs/img66a.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5312.htm)
14:55:31	12275/12275	---M--	200	added ('OK')	text/html	etag:%222ff3-5e5d357a76eb3%22	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpm61.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpm61.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:34	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:24%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section5/pri5322_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section5/pri5322_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section5/pri5322.htm)
14:55:39	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:29%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/order_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/gifs/order_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri612.htm)
14:55:42	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:31%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/data.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/data.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:43	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:33%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/order.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/order.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:45	19117/19117	---M--	200	added ('OK')	text/html	etag:%224aad-5de133b8022a6%22	https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/pri621-2.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.htm)
14:55:46	0/-1	---M--	302	error ('')			https://www.itl.nist.gov/div898/handbook/pri/section6/mm,	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/mm,.11ef.delayed	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri621.r)
14:55:46	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:36%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexsct.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexsct.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:48	17273/17273	---M--	200	added ('OK')	text/html	etag:%224379-5e5d357a5b93b%22	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpm62.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpm62.html	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:55:51	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:41%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexmea.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexmea.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:54	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:43%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexeff.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/splett3/dpmacros/dexeff.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri61c.htm)
14:55:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:47%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_f.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/gifs/order_f.gif	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri622.htm)
14:56:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:49%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexeff.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/dexeff.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:56:02	778/778	---M--	200	added ('OK')	text/html	etag:%2230a-56282994753d7%22	https://www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_3_3_1.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_3_3_1.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section3/pmc331.htm)
14:56:03	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:53%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/blockp.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/blockp.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:56:03	766/766	---M--	200	added ('OK')	text/html	etag:%222fe-562829947869c%22	https://www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_3_3_2.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_3_3_2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section3/pmc332.htm)
14:56:05	1060/1060	---M--	200	added ('OK')	text/html	etag:%22424-562829947adb1%22	https://www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_4_3_6.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/MONITOR-6_4_3_6.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc436.htm)
14:56:06	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:55%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/youden.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/youden.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:56:07	8981/8981	---M--	200	added ('OK')	text/html	etag:%222315-562829946afc4%22	https://www.itl.nist.gov/div898/handbook/datasets/MLCO2MON.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/MLCO2MON.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc4411.htm)
14:56:09	613/613	---M--	200	added ('OK')	text/html	etag:%22265-5de0d329347fe%22	https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc4431.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/pmc4431-2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc4431.htm)
14:56:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:55:59%20GMT	https://www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/effect.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pri/section6/inn/dpmacros/effect.dp	(from https://www.itl.nist.gov/div898/handbook/pri/section6/pri62b.htm)
14:56:10	754/754	---M--	200	added ('OK')	text/html	etag:%222f2-56282993f7c0c%22	https://www.itl.nist.gov/div898/handbook/datasets/F_SERIES.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/F_SERIES.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc449.htm)
14:56:12	1320/1320	---M--	200	added ('OK')	text/html	etag:%22528-5628299408995%22	https://www.itl.nist.gov/div898/handbook/datasets/G_SERIES.DAT	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/datasets/G_SERIES.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a.htm)
14:56:15	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:05%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section4/gifs/tseries6.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/gifs/tseries6.gif	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc436.htm)
14:56:17	4765/4765	---M--	200	added ('OK')	text/html	etag:%22129d-5de0d3155c766%22	https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a-2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a.htm)
14:56:18	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:07%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section4/gifs/co2runsq.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/gifs/co2runsq.gif	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc442.htm)
14:56:20	8840/8840	---M--	200	added ('OK')	text/html	etag:%222288-5de0d45a36092%22	https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc611.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/pmc611-2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc611.htm)
14:56:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:10%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc449_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/pmc449_r01.gif	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc449.htm)
14:56:22	5451/5451	---M--	200	added ('OK')	text/html	etag:%22154b-5de0d45ab829c%22	https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc613.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/pmc613-2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc613.htm)
14:56:23	13295/13295	---M--	200	added ('OK')	text/html	etag:%2233ef-5de0d4ac83d0d%22	https://www.itl.nist.gov/div898/handbook/pmc/section6/lithogra/lithogra.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/lithogra/lithogra.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc615.htm)
14:56:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:14%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a_r05.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a_r05.gif	(from https://www.itl.nist.gov/div898/handbook/pmc/section4/pmc44a.htm)
14:56:25	4019/4019	---M--	200	added ('OK')	text/html	etag:%22fb3-5de0d45b3047a%22	https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc621.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/pmc621-2.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc621.htm)
14:56:26	9026/9026	---M--	200	added ('OK')	text/html	etag:%222342-5de0d43feaa4f%22	https://www.itl.nist.gov/div898/handbook/pmc/section6/negiz4/negiz4.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/negiz4/negiz4.html	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc625.htm)
14:56:28	816/816	---M--	200	added ('OK')	text/html	etag:%22330-5de0d9df0cff2%22	https://www.itl.nist.gov/div898/handbook/prc/section2/prc232.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/prc/section2/prc232-2.html	(from https://www.itl.nist.gov/div898/handbook/prc/section2/prc232.htm)
14:56:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:18%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc611.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/pmc611.dp	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc611.htm)
14:56:30	417/417	---M--	200	added ('OK')	text/html	etag:%221a1-5de0d9df87cc6%22	https://www.itl.nist.gov/div898/handbook/prc/section2/prc241.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/prc/section2/prc241-2.html	(from https://www.itl.nist.gov/div898/handbook/prc/section2/prc241.htm)
14:56:32	1602/1602	---M--	200	added ('OK')	text/html	etag:%22642-5de0d9dfffaba%22	https://www.itl.nist.gov/div898/handbook/prc/section2/prc263.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/prc/section2/prc263-2.html	(from https://www.itl.nist.gov/div898/handbook/prc/section2/prc263.htm)
14:56:33	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:23%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section6/lithogra/dpmacros/data.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/lithogra/dpmacros/data.dp	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc615.htm)
14:56:34	769/769	---M--	200	added ('OK')	text/html	etag:%22301-5de0dbe53f401%22	https://www.itl.nist.gov/div898/handbook/prc/section4/prc474.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/prc/section4/prc474-2.html	(from https://www.itl.nist.gov/div898/handbook/prc/section4/prc474.htm)
14:56:36	229/229	---M--	200	added ('OK')	text/html	etag:%22e5-5de0bccc17e42%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr121.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr121-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr121.htm)
14:56:36	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:26%20GMT	https://www.itl.nist.gov/div898/handbook/pmc/section6/negiz4/gif/runseqpl.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/pmc/section6/negiz4/gif/runseqpl.gif	(from https://www.itl.nist.gov/div898/handbook/pmc/section6/pmc622.htm)
14:56:38	738/738	---M--	200	added ('OK')	text/html	etag:%222e2-5de0bccc91f5f%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr161.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr161-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr161.htm)
14:56:40	933/933	---M--	200	added ('OK')	text/html	etag:%223a5-5de0bccd1a6f3%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr162.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr162-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr162.htm)
14:56:41	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:30%20GMT	https://www.itl.nist.gov/div898/handbook/prc/section2/prc263.dp	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/prc/section2/prc263.dp	(from https://www.itl.nist.gov/div898/handbook/prc/section2/prc263.htm)
14:56:42	959/959	---M--	200	added ('OK')	text/html	etag:%223bf-5de0bccd94fdf%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr163.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr163-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr163.htm)
14:56:44	1002/1002	---M--	200	added ('OK')	text/html	etag:%223ea-5de0bcce09ef3%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr164.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr164-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr164.htm)
14:56:45	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:34%20GMT	https://www.itl.nist.gov/div898/handbook/apr/section1/gifs/f81212.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/gifs/f81212.gif	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr121.htm)
14:56:45	1037/1037	---M--	200	added ('OK')	text/html	etag:%2240d-5de0bcce87aa6%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr165.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr165-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr165.htm)
14:56:47	1134/1134	---M--	200	added ('OK')	text/html	etag:%2246e-5de0bccf10239%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr166.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr166-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr166.htm)
14:56:48	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:38%20GMT	https://www.itl.nist.gov/div898/handbook/apr/section1/gifs/weibshp.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/gifs/weibshp.gif	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr162.htm)
14:56:49	657/657	---M--	200	added ('OK')	text/html	etag:%22291-5de0bccf893b6%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr191.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr191-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr191.htm)
14:56:51	1193/1193	---M--	200	added ('OK')	text/html	etag:%224a9-5de0bcd00f820%22	https://www.itl.nist.gov/div898/handbook/apr/section1/apr192.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr192-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr192.htm)
14:56:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:42%20GMT	https://www.itl.nist.gov/div898/handbook/apr/section1/eqns/lnpdf.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/eqns/lnpdf.gif	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr164.htm)
14:56:53	903/903	---M--	200	added ('OK')	text/html	etag:%22387-5de0bcebafd73%22	https://www.itl.nist.gov/div898/handbook/apr/section2/apr221.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section2/apr221-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section2/apr221.htm)
14:56:55	999/999	---M--	200	added ('OK')	text/html	etag:%223e7-5de0bcec22d48%22	https://www.itl.nist.gov/div898/handbook/apr/section2/apr222.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section2/apr222-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section2/apr222.htm)
14:56:57	989/989	---M--	200	added ('OK')	text/html	etag:%223dd-5de0bcec9ce66%22	https://www.itl.nist.gov/div898/handbook/apr/section2/apr223.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section2/apr223-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section2/apr223.htm)
14:56:57	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:47%20GMT	https://www.itl.nist.gov/div898/handbook/apr/section1/gifs/series3.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/gifs/series3.gif	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr182.htm)
14:56:59	3188/3188	---M--	200	added ('OK')	text/html	etag:%22c74-5de0bd0758d6f%22	https://www.itl.nist.gov/div898/handbook/apr/section4/apr413.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section4/apr413-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section4/apr413.htm)
14:57:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2004%20Mar%202025%2007:56:50%20GMT	https://www.itl.nist.gov/div898/handbook/apr/section1/apr192_r01.gif	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section1/apr192_r01.gif	(from https://www.itl.nist.gov/div898/handbook/apr/section1/apr192.htm)
14:57:01	2426/2426	---M--	200	added ('OK')	text/html	etag:%2297a-5de0bd07c4045%22	https://www.itl.nist.gov/div898/handbook/apr/section4/apr421.r	/media/tuhocr/CLOUD1/TURTLE/meadow/nist/www.itl.nist.gov/div898/handbook/apr/section4/apr421-2.html	(from https://www.itl.nist.gov/div898/handbook/apr/section4/apr421.htm)
